side,signal_time,entry_time,exit_time,year,month,pnl_pt,pnl_yen,result
long,2024-08-05 09:15:00,2024-08-05 09:20:00,2024-08-05 09:20:00,2024,8,117.8,1178,TP
long,2024-08-05 09:20:00,2024-08-05 09:25:00,2024-08-05 09:25:00,2024,8,117.8,1178,TP
long,2024-08-05 13:05:00,2024-08-05 13:10:00,2024-08-05 13:10:00,2024,8,-62.2,-622,SL
long,2024-08-05 13:10:00,2024-08-05 13:15:00,2024-08-05 13:15:00,2024,8,-62.2,-622,SL
long,2024-08-05 14:00:00,2024-08-05 14:05:00,2024-08-05 14:05:00,2024,8,-62.2,-622,SL
short,2024-08-06 01:25:00,2024-08-06 01:30:00,2024-08-06 01:30:00,2024,8,117.8,1178,TP
short,2024-08-06 09:50:00,2024-08-06 09:55:00,2024-08-06 09:55:00,2024,8,-62.2,-622,SL
short,2024-08-06 09:55:00,2024-08-06 10:00:00,2024-08-06 10:00:00,2024,8,-62.2,-622,SL
short,2024-08-06 10:05:00,2024-08-06 10:10:00,2024-08-06 10:10:00,2024,8,117.8,1178,TP
long,2024-08-06 13:45:00,2024-08-06 13:50:00,2024-08-06 13:55:00,2024,8,-62.2,-622,SL
long,2024-08-06 13:55:00,2024-08-06 14:00:00,2024-08-06 14:00:00,2024,8,-62.2,-622,SL
long,2024-08-06 14:05:00,2024-08-06 14:10:00,2024-08-06 14:10:00,2024,8,117.8,1178,TP
long,2024-08-06 16:30:00,2024-08-06 16:35:00,2024-08-06 16:35:00,2024,8,117.8,1178,TP
long,2024-08-06 16:35:00,2024-08-06 16:40:00,2024-08-06 16:40:00,2024,8,117.8,1178,TP
long,2024-08-06 20:55:00,2024-08-06 21:00:00,2024-08-06 21:00:00,2024,8,117.8,1178,TP
long,2024-08-06 21:15:00,2024-08-06 21:20:00,2024-08-06 21:20:00,2024,8,-62.2,-622,SL
long,2024-08-06 21:20:00,2024-08-06 21:25:00,2024-08-06 21:25:00,2024,8,117.8,1178,TP
long,2024-08-06 21:25:00,2024-08-06 21:30:00,2024-08-06 21:30:00,2024,8,-62.2,-622,SL
short,2024-08-06 22:40:00,2024-08-06 22:45:00,2024-08-06 22:45:00,2024,8,117.8,1178,TP
short,2024-08-06 22:45:00,2024-08-06 22:50:00,2024-08-06 22:50:00,2024,8,117.8,1178,TP
short,2024-08-06 22:50:00,2024-08-06 22:55:00,2024-08-06 22:55:00,2024,8,117.8,1178,TP
short,2024-08-06 23:00:00,2024-08-06 23:05:00,2024-08-06 23:05:00,2024,8,117.8,1178,TP
short,2024-08-07 01:00:00,2024-08-07 01:05:00,2024-08-07 01:10:00,2024,8,-62.2,-622,SL
short,2024-08-07 01:55:00,2024-08-07 02:00:00,2024-08-07 02:15:00,2024,8,117.8,1178,TP
short,2024-08-07 09:35:00,2024-08-07 09:40:00,2024-08-07 09:40:00,2024,8,-62.2,-622,SL
short,2024-08-07 09:50:00,2024-08-07 09:55:00,2024-08-07 09:55:00,2024,8,117.8,1178,TP
short,2024-08-07 10:35:00,2024-08-07 10:40:00,2024-08-07 10:40:00,2024,8,-62.2,-622,SL
short,2024-08-07 10:40:00,2024-08-07 10:45:00,2024-08-07 10:45:00,2024,8,-62.2,-622,SL
short,2024-08-07 10:45:00,2024-08-07 10:50:00,2024-08-07 10:50:00,2024,8,117.8,1178,TP
short,2024-08-07 10:50:00,2024-08-07 10:55:00,2024-08-07 10:55:00,2024,8,117.8,1178,TP
short,2024-08-07 10:55:00,2024-08-07 11:00:00,2024-08-07 11:00:00,2024,8,117.8,1178,TP
long,2024-08-07 16:30:00,2024-08-07 16:35:00,2024-08-07 16:35:00,2024,8,-62.2,-622,SL
long,2024-08-07 16:40:00,2024-08-07 16:45:00,2024-08-07 16:45:00,2024,8,117.8,1178,TP
long,2024-08-07 16:55:00,2024-08-07 17:00:00,2024-08-07 17:00:00,2024,8,-62.2,-622,SL
long,2024-08-07 17:10:00,2024-08-07 17:15:00,2024-08-07 17:15:00,2024,8,117.8,1178,TP
short,2024-08-07 20:30:00,2024-08-07 20:35:00,2024-08-07 20:35:00,2024,8,117.8,1178,TP
short,2024-08-07 23:50:00,2024-08-07 23:55:00,2024-08-07 23:55:00,2024,8,117.8,1178,TP
long,2024-08-08 03:15:00,2024-08-08 03:20:00,2024-08-08 03:25:00,2024,8,117.8,1178,TP
long,2024-08-08 08:45:00,2024-08-08 08:50:00,2024-08-08 08:50:00,2024,8,-62.2,-622,SL
short,2024-08-08 11:15:00,2024-08-08 11:20:00,2024-08-08 11:20:00,2024,8,-62.2,-622,SL
short,2024-08-08 11:25:00,2024-08-08 11:30:00,2024-08-08 11:55:00,2024,8,57.8,578,TIME
long,2024-08-08 16:30:00,2024-08-08 16:35:00,2024-08-08 16:35:00,2024,8,117.8,1178,TP
short,2024-08-08 18:30:00,2024-08-08 18:35:00,2024-08-08 18:35:00,2024,8,-62.2,-622,SL
long,2024-08-09 13:30:00,2024-08-09 13:35:00,2024-08-09 13:40:00,2024,8,-62.2,-622,SL
long,2024-08-09 14:00:00,2024-08-09 14:05:00,2024-08-09 14:05:00,2024,8,117.8,1178,TP
short,2024-08-09 21:40:00,2024-08-09 21:45:00,2024-08-09 21:50:00,2024,8,-62.2,-622,SL
short,2024-08-13 08:45:00,2024-08-13 08:50:00,2024-08-13 08:55:00,2024,8,-62.2,-622,SL
short,2024-08-13 09:10:00,2024-08-13 09:15:00,2024-08-13 09:15:00,2024,8,117.8,1178,TP
short,2024-08-13 09:55:00,2024-08-13 10:00:00,2024-08-13 10:10:00,2024,8,117.8,1178,TP
long,2024-08-15 23:35:00,2024-08-15 23:40:00,2024-08-15 23:50:00,2024,8,107.8,1078,TIME
short,2024-08-16 21:40:00,2024-08-16 21:45:00,2024-08-16 21:45:00,2024,8,-62.2,-622,SL
long,2024-08-20 16:30:00,2024-08-20 16:35:00,2024-08-20 16:45:00,2024,8,-7.2,-72,TIME
long,2024-08-26 08:45:00,2024-08-26 08:50:00,2024-08-26 09:00:00,2024,8,117.8,1178,TP
long,2024-09-04 00:00:00,2024-09-04 00:05:00,2024-09-04 00:15:00,2024,9,47.8,478,TIME
long,2024-09-09 00:00:00,2024-09-09 00:05:00,2024-09-09 00:10:00,2024,9,-62.2,-622,SL
long,2024-09-09 00:20:00,2024-09-09 00:25:00,2024-09-09 00:30:00,2024,9,117.8,1178,TP
short,2024-09-09 10:50:00,2024-09-09 10:55:00,2024-09-09 11:00:00,2024,9,117.8,1178,TP
short,2024-09-09 21:25:00,2024-09-09 21:30:00,2024-09-09 21:30:00,2024,9,117.8,1178,TP
long,2024-09-09 23:35:00,2024-09-09 23:40:00,2024-09-09 23:40:00,2024,9,-62.2,-622,SL
long,2024-09-10 09:15:00,2024-09-10 09:20:00,2024-09-10 09:30:00,2024,9,7.8,78,TIME
short,2024-09-19 09:00:00,2024-09-19 09:05:00,2024-09-19 09:05:00,2024,9,117.8,1178,TP
short,2024-09-19 09:05:00,2024-09-19 09:10:00,2024-09-19 09:10:00,2024,9,-62.2,-622,SL
long,2024-09-23 16:30:00,2024-09-23 16:35:00,2024-09-23 16:45:00,2024,9,117.8,1178,TP
short,2024-09-27 14:05:00,2024-09-27 14:10:00,2024-09-27 14:10:00,2024,9,117.8,1178,TP
long,2024-09-30 03:30:00,2024-09-30 03:35:00,2024-09-30 03:35:00,2024,9,-62.2,-622,SL
short,2024-09-30 08:50:00,2024-09-30 08:55:00,2024-09-30 08:55:00,2024,9,-62.2,-622,SL
short,2024-09-30 09:00:00,2024-09-30 09:05:00,2024-09-30 09:05:00,2024,9,-62.2,-622,SL
short,2024-09-30 09:10:00,2024-09-30 09:15:00,2024-09-30 09:20:00,2024,9,117.8,1178,TP
short,2024-09-30 09:15:00,2024-09-30 09:20:00,2024-09-30 09:25:00,2024,9,117.8,1178,TP
short,2024-09-30 09:20:00,2024-09-30 09:25:00,2024-09-30 09:25:00,2024,9,117.8,1178,TP
short,2024-09-30 18:20:00,2024-09-30 18:25:00,2024-09-30 18:25:00,2024,9,-62.2,-622,SL
short,2024-10-02 16:30:00,2024-10-02 16:35:00,2024-10-02 16:40:00,2024,10,-62.2,-622,SL
long,2024-10-02 22:40:00,2024-10-02 22:45:00,2024-10-02 22:45:00,2024,10,-62.2,-622,SL
long,2024-10-02 23:10:00,2024-10-02 23:15:00,2024-10-02 23:15:00,2024,10,-62.2,-622,SL
short,2024-10-03 08:55:00,2024-10-03 09:00:00,2024-10-03 09:00:00,2024,10,-62.2,-622,SL
short,2024-10-03 09:00:00,2024-10-03 09:05:00,2024-10-03 09:05:00,2024,10,117.8,1178,TP
long,2024-10-04 16:30:00,2024-10-04 16:35:00,2024-10-04 16:35:00,2024,10,-62.2,-622,SL
short,2024-10-07 00:10:00,2024-10-07 00:15:00,2024-10-07 00:30:00,2024,10,117.8,1178,TP
short,2024-10-07 21:30:00,2024-10-07 21:35:00,2024-10-07 21:35:00,2024,10,-62.2,-622,SL
short,2024-10-08 16:30:00,2024-10-08 16:35:00,2024-10-08 16:35:00,2024,10,117.8,1178,TP
long,2024-10-10 16:30:00,2024-10-10 16:35:00,2024-10-10 16:45:00,2024,10,27.8,278,TIME
long,2024-10-11 21:30:00,2024-10-11 21:35:00,2024-10-11 21:35:00,2024,10,-62.2,-622,SL
long,2024-10-28 08:45:00,2024-10-28 08:50:00,2024-10-28 08:50:00,2024,10,117.8,1178,TP
short,2024-11-01 16:40:00,2024-11-01 16:45:00,2024-11-01 17:00:00,2024,11,117.8,1178,TP
short,2024-11-07 00:00:00,2024-11-07 00:05:00,2024-11-07 00:10:00,2024,11,-62.2,-622,SL
short,2024-11-07 17:05:00,2024-11-07 17:10:00,2024-11-07 17:10:00,2024,11,-62.2,-622,SL
short,2024-11-08 08:55:00,2024-11-08 09:00:00,2024-11-08 09:00:00,2024,11,-62.2,-622,SL
short,2024-11-11 09:15:00,2024-11-11 09:20:00,2024-11-11 09:45:00,2024,11,72.8,728,TIME
long,2024-11-12 11:50:00,2024-11-12 11:55:00,2024-11-12 12:05:00,2024,11,27.8,278,TIME
short,2024-11-13 17:00:00,2024-11-13 17:05:00,2024-11-13 17:20:00,2024,11,-62.2,-622,SL
long,2024-11-14 00:05:00,2024-11-14 00:10:00,2024-11-14 00:20:00,2024,11,2.8,28,TIME
long,2024-11-19 00:00:00,2024-11-19 00:05:00,2024-11-19 00:15:00,2024,11,12.8,128,TIME
long,2024-11-20 17:40:00,2024-11-20 17:45:00,2024-11-20 17:50:00,2024,11,117.8,1178,TP
short,2024-11-25 08:55:00,2024-11-25 09:00:00,2024-11-25 09:00:00,2024,11,-62.2,-622,SL
long,2024-11-25 17:00:00,2024-11-25 17:05:00,2024-11-25 17:15:00,2024,11,-62.2,-622,SL
long,2024-11-26 08:50:00,2024-11-26 08:55:00,2024-11-26 09:00:00,2024,11,-62.2,-622,SL
long,2024-11-26 09:05:00,2024-11-26 09:10:00,2024-11-26 09:15:00,2024,11,-62.2,-622,SL
short,2024-11-27 17:00:00,2024-11-27 17:05:00,2024-11-27 17:30:00,2024,11,57.8,578,TIME
short,2024-12-30 00:00:00,2024-12-30 00:05:00,2024-12-30 00:30:00,2024,12,77.8,778,TIME
long,2025-01-09 00:00:00,2025-01-09 00:05:00,2025-01-09 00:10:00,2025,1,-62.2,-622,SL
long,2025-01-15 00:05:00,2025-01-15 00:10:00,2025-01-15 00:20:00,2025,1,12.8,128,TIME
long,2025-01-21 10:00:00,2025-01-21 10:05:00,2025-01-21 10:10:00,2025,1,117.8,1178,TP
short,2025-01-27 00:00:00,2025-01-27 00:05:00,2025-01-27 00:30:00,2025,1,17.8,178,TIME
short,2025-01-28 17:05:00,2025-01-28 17:10:00,2025-01-28 17:20:00,2025,1,117.8,1178,TP
long,2025-02-04 14:05:00,2025-02-04 14:10:00,2025-02-04 14:10:00,2025,2,117.8,1178,TP
long,2025-02-10 00:55:00,2025-02-10 01:00:00,2025-02-10 01:00:00,2025,2,-62.2,-622,SL
short,2025-02-10 09:00:00,2025-02-10 09:05:00,2025-02-10 09:10:00,2025,2,-62.2,-622,SL
long,2025-02-21 00:00:00,2025-02-21 00:05:00,2025-02-21 00:05:00,2025,2,-62.2,-622,SL
long,2025-02-25 00:05:00,2025-02-25 00:10:00,2025-02-25 00:20:00,2025,2,87.8,878,TIME
short,2025-03-04 00:00:00,2025-03-04 00:05:00,2025-03-04 00:15:00,2025,3,117.8,1178,TP
short,2025-03-04 00:05:00,2025-03-04 00:10:00,2025-03-04 00:20:00,2025,3,-62.2,-622,SL
long,2025-03-04 05:10:00,2025-03-04 05:15:00,2025-03-04 05:20:00,2025,3,-62.2,-622,SL
long,2025-03-05 00:00:00,2025-03-05 00:05:00,2025-03-05 00:05:00,2025,3,-62.2,-622,SL
long,2025-03-05 00:20:00,2025-03-05 00:25:00,2025-03-05 00:30:00,2025,3,117.8,1178,TP
short,2025-03-06 00:10:00,2025-03-06 00:15:00,2025-03-06 00:20:00,2025,3,117.8,1178,TP
short,2025-03-07 17:00:00,2025-03-07 17:05:00,2025-03-07 17:30:00,2025,3,62.8,628,TIME
long,2025-03-10 22:55:00,2025-03-10 23:00:00,2025-03-10 23:10:00,2025,3,-62.2,-622,SL
short,2025-03-11 17:00:00,2025-03-11 17:05:00,2025-03-11 17:30:00,2025,3,77.8,778,TIME
long,2025-03-14 09:00:00,2025-03-14 09:05:00,2025-03-14 09:10:00,2025,3,117.8,1178,TP
long,2025-03-31 09:35:00,2025-03-31 09:40:00,2025-03-31 09:40:00,2025,3,-62.2,-622,SL
short,2025-04-03 05:10:00,2025-04-03 05:15:00,2025-04-03 05:15:00,2025,4,-62.2,-622,SL
short,2025-04-03 05:15:00,2025-04-03 05:20:00,2025-04-03 05:20:00,2025,4,117.8,1178,TP
long,2025-04-03 05:35:00,2025-04-03 05:40:00,2025-04-03 05:40:00,2025,4,-62.2,-622,SL
long,2025-04-03 05:40:00,2025-04-03 05:45:00,2025-04-03 05:50:00,2025,4,-62.2,-622,SL
long,2025-04-03 08:45:00,2025-04-03 08:50:00,2025-04-03 08:50:00,2025,4,-62.2,-622,SL
short,2025-04-03 17:00:00,2025-04-03 17:05:00,2025-04-03 17:30:00,2025,4,-62.2,-622,SL
short,2025-04-04 09:15:00,2025-04-04 09:20:00,2025-04-04 09:25:00,2025,4,117.8,1178,TP
long,2025-04-07 00:00:00,2025-04-07 00:05:00,2025-04-07 00:05:00,2025,4,-62.2,-622,SL
long,2025-04-07 00:05:00,2025-04-07 00:10:00,2025-04-07 00:10:00,2025,4,117.8,1178,TP
long,2025-04-07 00:35:00,2025-04-07 00:40:00,2025-04-07 00:40:00,2025,4,117.8,1178,TP
short,2025-04-07 03:00:00,2025-04-07 03:05:00,2025-04-07 03:05:00,2025,4,117.8,1178,TP
long,2025-04-07 09:10:00,2025-04-07 09:15:00,2025-04-07 09:15:00,2025,4,117.8,1178,TP
short,2025-04-07 10:20:00,2025-04-07 10:25:00,2025-04-07 10:25:00,2025,4,117.8,1178,TP
long,2025-04-07 15:35:00,2025-04-07 15:40:00,2025-04-07 15:45:00,2025,4,-62.2,-622,SL
short,2025-04-07 17:00:00,2025-04-07 17:05:00,2025-04-07 17:20:00,2025,4,-62.2,-622,SL
long,2025-04-07 19:10:00,2025-04-07 19:15:00,2025-04-07 19:15:00,2025,4,-62.2,-622,SL
long,2025-04-07 19:20:00,2025-04-07 19:25:00,2025-04-07 19:25:00,2025,4,-62.2,-622,SL
long,2025-04-07 20:30:00,2025-04-07 20:35:00,2025-04-07 20:35:00,2025,4,117.8,1178,TP
short,2025-04-08 08:45:00,2025-04-08 08:50:00,2025-04-08 08:50:00,2025,4,117.8,1178,TP
long,2025-04-08 17:00:00,2025-04-08 17:05:00,2025-04-08 17:05:00,2025,4,-62.2,-622,SL
long,2025-04-08 17:05:00,2025-04-08 17:10:00,2025-04-08 17:10:00,2025,4,-62.2,-622,SL
long,2025-04-08 22:40:00,2025-04-08 22:45:00,2025-04-08 22:45:00,2025,4,117.8,1178,TP
short,2025-04-08 23:10:00,2025-04-08 23:15:00,2025-04-08 23:15:00,2025,4,-62.2,-622,SL
long,2025-04-09 02:10:00,2025-04-09 02:15:00,2025-04-09 02:15:00,2025,4,117.8,1178,TP
long,2025-04-09 04:15:00,2025-04-09 04:20:00,2025-04-09 04:20:00,2025,4,117.8,1178,TP
long,2025-04-09 13:25:00,2025-04-09 13:30:00,2025-04-09 13:30:00,2025,4,117.8,1178,TP
short,2025-04-09 15:05:00,2025-04-09 15:10:00,2025-04-09 15:10:00,2025,4,-62.2,-622,SL
short,2025-04-09 15:15:00,2025-04-09 15:20:00,2025-04-09 15:25:00,2025,4,117.8,1178,TP
short,2025-04-09 17:00:00,2025-04-09 17:05:00,2025-04-09 17:10:00,2025,4,117.8,1178,TP
short,2025-04-09 17:10:00,2025-04-09 17:15:00,2025-04-09 17:35:00,2025,4,-62.2,-622,SL
short,2025-04-09 21:00:00,2025-04-09 21:05:00,2025-04-09 21:10:00,2025,4,-62.2,-622,SL
long,2025-04-10 00:00:00,2025-04-10 00:05:00,2025-04-10 00:15:00,2025,4,117.8,1178,TP
long,2025-04-10 00:05:00,2025-04-10 00:10:00,2025-04-10 00:10:00,2025,4,-62.2,-622,SL
short,2025-04-10 02:15:00,2025-04-10 02:20:00,2025-04-10 02:20:00,2025,4,117.8,1178,TP
short,2025-04-10 02:25:00,2025-04-10 02:30:00,2025-04-10 02:30:00,2025,4,-62.2,-622,SL
short,2025-04-10 02:35:00,2025-04-10 02:40:00,2025-04-10 02:40:00,2025,4,-62.2,-622,SL
short,2025-04-10 02:40:00,2025-04-10 02:45:00,2025-04-10 02:45:00,2025,4,-62.2,-622,SL
short,2025-04-10 02:45:00,2025-04-10 02:50:00,2025-04-10 02:50:00,2025,4,117.8,1178,TP
short,2025-04-10 03:10:00,2025-04-10 03:15:00,2025-04-10 03:15:00,2025,4,117.8,1178,TP
short,2025-04-10 03:15:00,2025-04-10 03:20:00,2025-04-10 03:20:00,2025,4,-62.2,-622,SL
short,2025-04-10 03:25:00,2025-04-10 03:30:00,2025-04-10 03:30:00,2025,4,117.8,1178,TP
long,2025-04-10 09:30:00,2025-04-10 09:35:00,2025-04-10 09:35:00,2025,4,-62.2,-622,SL
long,2025-04-10 17:30:00,2025-04-10 17:35:00,2025-04-10 17:40:00,2025,4,117.8,1178,TP
short,2025-04-10 22:40:00,2025-04-10 22:45:00,2025-04-10 22:45:00,2025,4,117.8,1178,TP
short,2025-04-10 23:00:00,2025-04-10 23:05:00,2025-04-10 23:05:00,2025,4,117.8,1178,TP
long,2025-04-11 01:20:00,2025-04-11 01:25:00,2025-04-11 01:25:00,2025,4,-62.2,-622,SL
long,2025-04-11 01:25:00,2025-04-11 01:30:00,2025-04-11 01:30:00,2025,4,117.8,1178,TP
long,2025-04-11 09:05:00,2025-04-11 09:10:00,2025-04-11 09:10:00,2025,4,117.8,1178,TP
short,2025-04-11 17:00:00,2025-04-11 17:05:00,2025-04-11 17:05:00,2025,4,-62.2,-622,SL
short,2025-04-14 08:45:00,2025-04-14 08:50:00,2025-04-14 08:50:00,2025,4,-62.2,-622,SL
short,2025-04-14 09:10:00,2025-04-14 09:15:00,2025-04-14 09:30:00,2025,4,-62.2,-622,SL
short,2025-04-14 09:15:00,2025-04-14 09:20:00,2025-04-14 09:25:00,2025,4,-62.2,-622,SL
long,2025-04-14 17:00:00,2025-04-14 17:05:00,2025-04-14 17:05:00,2025,4,117.8,1178,TP
long,2025-04-14 17:05:00,2025-04-14 17:10:00,2025-04-14 17:10:00,2025,4,-62.2,-622,SL
short,2025-04-16 17:00:00,2025-04-16 17:05:00,2025-04-16 17:10:00,2025,4,-62.2,-622,SL
short,2025-04-17 09:05:00,2025-04-17 09:10:00,2025-04-17 09:15:00,2025,4,117.8,1178,TP
long,2025-04-17 17:00:00,2025-04-17 17:05:00,2025-04-17 17:15:00,2025,4,7.8,78,TIME
long,2025-04-21 08:50:00,2025-04-21 08:55:00,2025-04-21 09:00:00,2025,4,-62.2,-622,SL
short,2025-04-23 08:55:00,2025-04-23 09:00:00,2025-04-23 09:00:00,2025,4,117.8,1178,TP
short,2025-04-24 00:00:00,2025-04-24 00:05:00,2025-04-24 00:20:00,2025,4,117.8,1178,TP
short,2025-04-24 00:15:00,2025-04-24 00:20:00,2025-04-24 00:20:00,2025,4,117.8,1178,TP
short,2025-05-07 08:45:00,2025-05-07 08:50:00,2025-05-07 09:00:00,2025,5,117.8,1178,TP
short,2025-05-07 08:55:00,2025-05-07 09:00:00,2025-05-07 09:05:00,2025,5,117.8,1178,TP
short,2025-05-15 17:00:00,2025-05-15 17:05:00,2025-05-15 17:30:00,2025,5,47.8,478,TIME
short,2025-05-15 17:05:00,2025-05-15 17:10:00,2025-05-15 17:10:00,2025,5,-62.2,-622,SL
long,2025-05-22 00:05:00,2025-05-22 00:10:00,2025-05-22 00:20:00,2025,5,2.8,28,TIME
long,2025-05-26 20:50:00,2025-05-26 20:55:00,2025-05-26 20:55:00,2025,5,-62.2,-622,SL
short,2025-05-29 08:45:00,2025-05-29 08:50:00,2025-05-29 09:00:00,2025,5,-62.2,-622,SL
short,2025-06-13 17:00:00,2025-06-13 17:05:00,2025-06-13 17:30:00,2025,6,-12.2,-122,TIME
long,2025-06-16 17:00:00,2025-06-16 17:05:00,2025-06-16 17:15:00,2025,6,37.8,378,TIME
short,2025-07-04 21:35:00,2025-07-04 21:40:00,2025-07-04 22:05:00,2025,7,-2.2,-22,TIME
short,2025-07-23 08:45:00,2025-07-23 08:50:00,2025-07-23 08:50:00,2025,7,-62.2,-622,SL
short,2025-07-23 09:00:00,2025-07-23 09:05:00,2025-07-23 09:05:00,2025,7,-62.2,-622,SL
short,2025-07-25 17:00:00,2025-07-25 17:05:00,2025-07-25 17:25:00,2025,7,-62.2,-622,SL
long,2025-08-08 17:00:00,2025-08-08 17:05:00,2025-08-08 17:15:00,2025,8,57.8,578,TIME
short,2025-08-13 21:30:00,2025-08-13 21:35:00,2025-08-13 21:35:00,2025,8,-62.2,-622,SL
long,2025-08-22 09:15:00,2025-08-22 09:20:00,2025-08-22 09:20:00,2025,8,117.8,1178,TP
short,2025-08-25 23:15:00,2025-08-25 23:20:00,2025-08-25 23:20:00,2025,8,117.8,1178,TP
long,2025-09-01 10:40:00,2025-09-01 10:45:00,2025-09-01 10:50:00,2025,9,-62.2,-622,SL
short,2025-09-01 17:00:00,2025-09-01 17:05:00,2025-09-01 17:30:00,2025,9,87.8,878,TIME
short,2025-09-08 08:45:00,2025-09-08 08:50:00,2025-09-08 09:00:00,2025,9,117.8,1178,TP
short,2025-09-08 08:55:00,2025-09-08 09:00:00,2025-09-08 09:00:00,2025,9,117.8,1178,TP
short,2025-09-08 09:00:00,2025-09-08 09:05:00,2025-09-08 09:05:00,2025,9,-62.2,-622,SL
short,2025-10-06 08:45:00,2025-10-06 08:50:00,2025-10-06 08:50:00,2025,10,117.8,1178,TP
short,2025-10-06 08:55:00,2025-10-06 09:00:00,2025-10-06 09:00:00,2025,10,117.8,1178,TP
short,2025-10-06 09:00:00,2025-10-06 09:05:00,2025-10-06 09:05:00,2025,10,-62.2,-622,SL
short,2025-10-14 09:00:00,2025-10-14 09:05:00,2025-10-14 09:05:00,2025,10,-62.2,-622,SL
short,2025-10-14 09:05:00,2025-10-14 09:10:00,2025-10-14 09:15:00,2025,10,-62.2,-622,SL
short,2025-10-14 09:10:00,2025-10-14 09:15:00,2025-10-14 09:15:00,2025,10,-62.2,-622,SL
long,2025-10-14 13:15:00,2025-10-14 13:20:00,2025-10-14 13:20:00,2025,10,117.8,1178,TP
long,2025-10-15 04:35:00,2025-10-15 04:40:00,2025-10-15 04:40:00,2025,10,-62.2,-622,SL
short,2025-10-20 20:15:00,2025-10-20 20:20:00,2025-10-20 20:25:00,2025,10,-62.2,-622,SL
short,2025-10-23 17:10:00,2025-10-23 17:15:00,2025-10-23 17:40:00,2025,10,12.8,128,TIME
long,2025-10-31 17:05:00,2025-10-31 17:10:00,2025-10-31 17:15:00,2025,10,-62.2,-622,SL
long,2025-11-05 09:00:00,2025-11-05 09:05:00,2025-11-05 09:05:00,2025,11,-62.2,-622,SL
long,2025-11-05 09:30:00,2025-11-05 09:35:00,2025-11-05 09:35:00,2025,11,-62.2,-622,SL
short,2025-11-05 12:50:00,2025-11-05 12:55:00,2025-11-05 13:00:00,2025,11,117.8,1178,TP
